全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
11332,unknown,3332,17,10,0.9986088477825282,1,False
11333,unknown,3333,17,10,0.9986326205502914,1,False
11335,unknown,3335,17,10,0.9791599321792115,4,False
11336,unknown,3336,17,10,0.9789677595908294,4,False
11337,unknown,3337,17,10,0.9986004157688722,1,False
11338,unknown,3338,17,10,0.9986235888272388,1,False
11339,unknown,3339,17,10,0.979330742767333,1,False
11340,unknown,3340,17,10,0.9780021149232199,1,False
11341,unknown,3341,17,10,0.9986179824916418,1,False
11342,unknown,3342,17,10,0.9789644354692921,1,False
11343,unknown,3343,17,10,0.9985702071966797,1,False
11344,unknown,3344,17,10,0.9762429199125066,1,False
11345,unknown,3345,17,10,0.9789168114082275,1,False
11346,unknown,3346,17,10,0.9775506023373651,4,False
11347,unknown,3347,17,10,0.9791438079859901,4,False
11348,unknown,3348,17,10,0.998620262644327,1,False
11349,unknown,3349,17,10,0.9783507112599115,1,False
11350,unknown,3350,17,10,0.9986028131849378,4,False
11351,unknown,3351,17,10,0.9986992287289643,4,False
11352,unknown,3352,17,10,0.9793055986502349,1,False
11353,unknown,3353,17,10,0.9984707432178012,1,False
11354,unknown,3354,17,10,0.9790650729742094,4,False
11355,unknown,3355,17,10,0.9986261594952316,1,False
11356,unknown,3356,17,10,0.998595491680473,1,False
11357,unknown,3357,17,10,0.9792572527654974,1,False
11358,unknown,3358,17,10,0.9772350421079747,1,False
11359,unknown,3359,17,10,0.9803472955908682,4,False
11360,unknown,3360,17,10,0.9772698435815345,0,False
11361,unknown,3361,17,10,0.9986000068069258,1,False
11362,unknown,3362,17,10,0.9986371204975764,1,False
11364,unknown,3364,17,10,0.9985681524156358,1,False
11365,unknown,3365,17,10,0.9798092075857715,4,False
11366,unknown,3366,17,10,0.9985709101966483,1,False
11367,unknown,3367,17,10,0.9789242994891975,1,False
11368,unknown,3368,17,10,0.9792422652900935,1,False
11369,unknown,3369,17,10,0.9978521881136003,1,False
11370,unknown,3370,17,10,0.9985802838112839,1,False
11371,unknown,3371,17,10,0.9792917704585308,1,False
11372,unknown,3372,17,10,0.9788524268529427,1,False
11373,unknown,3373,17,10,0.9986382998585551,1,False
11374,unknown,3374,17,10,0.9984378738266867,1,False
11375,unknown,3375,17,10,0.9986150442690187,4,False
11377,unknown,3377,17,10,0.9985648263274669,1,False
11379,unknown,3379,17,10,0.9985723173623416,1,False
11380,unknown,3380,17,10,0.9792550542800779,1,False
11381,unknown,3381,17,10,0.9985429448959916,1,False
11382,unknown,3382,17,10,0.9785921021715872,1,False
11383,unknown,3383,17,10,0.998603951166244,1,False
11384,unknown,3384,17,10,0.9760556130200977,4,False
11385,unknown,3385,17,10,0.9985949632293011,1,False
11386,unknown,3386,17,10,0.9985629632293491,1,False
11387,unknown,3387,17,10,0.9702244546551902,1,False
11388,unknown,3388,17,10,0.9793032208450647,1,False
11389,unknown,3389,17,10,0.9741536754941811,1,False
11390,unknown,3390,17,10,0.9985844135203086,1,False
11391,unknown,3391,17,10,0.9787100366278586,1,False
11392,unknown,3392,17,10,0.9792574929223553,1,False
11393,unknown,3393,17,10,0.9791348262452956,1,False
11394,unknown,3394,17,10,0.9789617945331284,1,False
11395,unknown,3395,17,10,0.9697156072046937,4,False
11396,unknown,3396,17,10,0.9985167124204769,1,False
11397,unknown,3397,17,10,0.9986158586367313,1,False
11398,unknown,3398,17,10,0.9986145434569429,1,False
11399,unknown,3399,17,10,0.979101057487073,1,False
11400,unknown,3400,17,10,0.9985834725799432,1,False
11401,unknown,3401,17,10,0.9986149535169189,1,False
11402,unknown,3402,17,10,0.9986042363238891,4,False
11403,unknown,3403,17,10,0.9788855830409613,1,False
11404,unknown,3404,17,10,0.979180429493123,1,False
11405,unknown,3405,17,10,0.9955713041690086,1,False
11406,unknown,3406,17,10,0.9986255556871099,1,False
11407,unknown,3407,17,10,0.9986146758853953,1,False
11408,unknown,3408,17,10,0.9986104758166199,1,False
11409,unknown,3409,17,10,0.9986260737070692,1,False
11410,unknown,3410,17,10,0.9986149748708882,1,False
11411,unknown,3411,17,10,0.9687402627196573,1,False
11412,unknown,3412,17,10,0.9790179707889924,1,False
11413,unknown,3413,17,10,0.9790109824888973,1,False
11414,unknown,3414,17,10,0.9757444769975291,1,False
11415,unknown,3415,17,10,0.9985851422652446,4,False
11416,unknown,3416,17,10,0.9773918428325212,4,False
11417,unknown,3417,17,10,0.9768170722942103,1,False
11418,unknown,3418,17,10,0.998491525312696,4,False
11419,unknown,3419,17,10,0.9985827855831667,1,False
11420,unknown,3420,17,10,0.9986265872970618,4,False
11421,unknown,3421,17,10,0.9983633449131595,1,False
11422,unknown,3422,17,10,0.9793496961843717,4,False
11423,unknown,3423,17,10,0.9793106943628306,1,False
11424,unknown,3424,17,10,0.9983360413932979,1,False
11425,unknown,3425,17,10,0.9791257013067258,1,False
11426,unknown,3426,17,10,0.9985856373361369,1,False
11427,unknown,3427,17,10,0.9782853124933536,1,False
11428,unknown,3428,17,10,0.9789517054186533,4,False
11429,unknown,3429,17,10,0.9791886228927223,4,False
11430,unknown,3430,17,10,0.9771980068462128,1,False
11431,unknown,3431,17,10,0.9793263424050006,4,False
11432,unknown,3432,17,10,0.998357415966939,1,False
11433,unknown,3433,17,10,0.9985989282587974,1,False
11434,unknown,3434,17,10,0.9793095057802311,1,False
11435,unknown,3435,17,10,0.9793261306489623,1,False
11436,unknown,3436,17,10,0.9986080432450993,1,False
11437,unknown,3437,17,10,0.9789584507549849,1,False
11438,unknown,3438,17,10,0.9791828489134954,1,False
11439,unknown,3439,17,10,0.9986144014026967,1,False
11440,unknown,3440,17,10,0.9986260059200462,1,False
11441,unknown,3441,17,10,0.9784565113723087,1,False
11442,unknown,3442,17,10,0.9985943218908485,1,False
11443,unknown,3443,17,10,0.9985778510811975,1,False
11444,unknown,3444,17,10,0.9985783169187004,1,False
11445,unknown,3445,17,10,0.9985858728157411,1,False
11446,unknown,3446,17,10,0.9985968530431635,1,False
11448,unknown,3448,17,10,0.998629997533207,4,False
11449,unknown,3449,17,10,0.9789443299709192,1,False
11450,unknown,3450,17,10,0.9985658957150294,1,False
11451,unknown,3451,17,10,0.9791536955968669,1,False
11452,unknown,3452,17,10,0.9761498163911438,1,False
11453,unknown,3453,17,10,0.9790445111677349,1,False
11454,unknown,3454,17,10,0.9789716542453747,1,False
11455,unknown,3455,17,10,0.9793742826354663,4,False
11457,unknown,3457,17,10,0.9986016979915504,1,False
11458,unknown,3458,17,10,0.9986186673582153,1,False
11459,unknown,3459,17,10,0.9790673470806327,1,False
11460,unknown,3460,17,10,0.979255349888027,1,False
11461,unknown,3461,17,10,0.9793759727619056,1,False
11462,unknown,3462,17,10,0.9986079005252995,1,False
11463,unknown,3463,17,10,0.9791287867534193,1,False
11464,unknown,3464,17,10,0.9985869407037654,4,False
11465,unknown,3465,17,10,0.9985962883134162,1,False
11466,unknown,3466,17,10,0.9986070685966572,1,False
11467,unknown,3467,17,10,0.9986102144305775,1,False
11468,unknown,3468,17,10,0.9984250725790677,4,False
11469,unknown,3469,17,10,0.998468162037601,1,False
11470,unknown,3470,17,10,0.998579219661359,1,False
11471,unknown,3471,17,10,0.9791379939715944,1,False
11472,unknown,3472,17,10,0.9985144033950119,1,False
11473,unknown,3473,17,10,0.9985939794351242,4,False
11474,unknown,3474,17,10,0.9790288597748641,1,False
11475,unknown,3475,17,10,0.9986253829704508,1,False
11476,unknown,3476,17,10,0.9790760591439936,4,False
11477,unknown,3477,17,10,0.9792932182329569,1,False
11478,unknown,3478,17,10,0.9986207018494152,4,False
11479,unknown,3479,17,10,0.9986136428218889,1,False
11480,unknown,3480,17,10,0.9982631057844946,1,False
11481,unknown,3481,17,10,0.9790148132562624,1,False
11482,unknown,3482,17,10,0.9780841830750742,1,False
11483,unknown,3483,17,10,0.9984927026804147,1,False
11484,unknown,3484,17,10,0.9767291834854648,4,False
11485,unknown,3485,17,10,0.9985769913480513,1,False
11486,unknown,3486,17,10,0.9984896719774354,1,False
11487,unknown,3487,17,10,0.9783100188519668,1,False
11488,unknown,3488,17,10,0.9986213481733179,1,False
11489,unknown,3489,17,10,0.9977424342634582,1,False
11490,unknown,3490,17,10,0.9986238307274766,1,False
11491,unknown,3491,17,10,0.9985273993384102,1,False
11492,unknown,3492,17,10,0.9985530048027336,4,False
11493,unknown,3493,17,10,0.9792659797956044,1,False
11494,unknown,3494,17,10,0.9986078575991932,1,False
11496,unknown,3496,17,10,0.9985898438957499,1,False
11497,unknown,3497,17,10,0.9985938493668214,1,False
11498,unknown,3498,17,10,0.9792074446266031,1,False
11499,unknown,3499,17,10,0.9792019813717909,1,False
11500,unknown,3500,17,10,0.9986184778023337,1,False
11501,unknown,3501,17,10,0.9787156452441625,1,False
11502,unknown,3502,17,10,0.9782592246610237,1,False
11503,unknown,3503,17,10,0.9737708644813736,4,False
11504,unknown,3504,17,10,0.9791940988463828,1,False
11505,unknown,3505,17,10,0.9791371115145011,1,False
11506,unknown,3506,17,10,0.9986058933903198,1,False
11507,unknown,3507,17,10,0.9986228310228178,1,False
11508,unknown,3508,17,10,0.9792997734743574,1,False
11509,unknown,3509,17,10,0.9793095702786763,1,False
11510,unknown,3510,17,10,0.9985803450960793,1,False
11511,unknown,3511,17,10,0.9986041674609555,4,False
11512,unknown,3512,17,10,0.9984404506716343,4,False
11513,unknown,3513,17,10,0.9985906491596691,1,False
11514,unknown,3514,17,10,0.9793973356541422,1,False
11515,unknown,3515,17,10,0.9986166618623761,1,False
11516,unknown,3516,17,10,0.9986152930060921,1,False
11518,unknown,3518,17,10,0.9986157103144169,1,False
11519,unknown,3519,17,10,0.9790905030950842,1,False
11520,unknown,3520,17,10,0.9750203937878474,1,False
11521,unknown,3521,17,10,0.9986124153940021,1,False
11522,unknown,3522,17,10,0.9790891066209141,1,False
11523,unknown,3523,17,10,0.9986230019366595,1,False
11525,unknown,3525,17,10,0.9986106889598731,1,False
11526,unknown,3526,17,10,0.9761278280829756,1,False
11527,unknown,3527,17,10,0.9986035830654812,1,False
11528,unknown,3528,17,10,0.9730577229524063,4,False
11530,unknown,3530,17,10,0.9985790082693413,4,False
11531,unknown,3531,17,10,0.976526102274745,1,False
11532,unknown,3532,17,10,0.9789779254025784,1,False
11533,unknown,3533,17,10,0.9792740756335423,1,False
11534,unknown,3534,17,10,0.974855161028361,1,False
11536,unknown,3536,17,10,0.9701714672922883,1,False
11537,unknown,3537,17,10,0.9791023787455108,1,False
11538,unknown,3538,17,10,0.9985829953217472,1,False
11539,unknown,3539,17,10,0.9786451769444249,1,False
11540,unknown,3540,17,10,0.9986214140643519,1,False
11541,unknown,3541,17,10,0.9789289993230186,1,False
11542,unknown,3542,17,10,0.9792966758919529,4,False
11543,unknown,3543,17,10,0.9686154669729979,1,False
11544,unknown,3544,17,10,0.9986181731806184,1,False
11545,unknown,3545,17,10,0.9888944828022093,5,False
11546,unknown,3546,17,10,0.9986231855658122,4,False
11547,unknown,3547,17,10,0.9986099540669894,1,False
11548,unknown,3548,17,10,0.9785231834484514,1,False
11549,unknown,3549,17,10,0.998564951333171,1,False
11550,unknown,3550,17,10,0.9986108238980171,1,False
11551,unknown,3551,17,10,0.9793404424188467,1,False
11552,unknown,3552,17,10,0.9800008197091613,4,False
11553,unknown,3553,17,10,0.9986144537401639,1,False
11554,unknown,3554,17,10,0.9790777731856144,1,False
11555,unknown,3555,17,10,0.997806825046234,1,False
11556,unknown,3556,17,10,0.9981655107885923,1,False
11557,unknown,3557,17,10,0.9793210202398878,1,False
11558,unknown,3558,17,10,0.9986218624649458,1,False
11559,unknown,3559,17,10,0.9757047968236376,1,False
11560,unknown,3560,17,10,0.9986074347064076,4,False
11561,unknown,3561,17,10,0.9985969914863151,1,False
11562,unknown,3562,17,10,0.9986236164144986,1,False
11563,unknown,3563,17,10,0.9985761179247519,1,False
11564,unknown,3564,17,10,0.9985691211658747,1,False
11565,unknown,3565,17,10,0.9779271487193396,4,False
11566,unknown,3566,17,10,0.9985438330260304,1,False
11567,unknown,3567,17,10,0.998615227890397,1,False
11568,unknown,3568,17,10,0.9986133328597439,1,False
11569,unknown,3569,17,10,0.9986204360034515,1,False
11570,unknown,3570,17,10,0.9789716542453747,1,False
11571,unknown,3571,17,10,0.9794215457963744,4,False
11572,unknown,3572,17,10,0.9985582787967852,1,False
11573,unknown,3573,17,10,0.9986080346608626,1,False
11574,unknown,3574,17,10,0.9986117145896641,1,False
11576,unknown,3576,17,10,0.9986108592367966,1,False
11577,unknown,3577,17,10,0.9986231176364901,1,False
11579,unknown,3579,17,10,0.9791285637240473,1,False
11580,unknown,3580,17,10,0.9792699865605954,1,False
11581,unknown,3581,17,10,0.9985604265160236,1,False
11582,unknown,3582,17,10,0.9986208177422397,1,False
11583,unknown,3583,17,10,0.9986053387446568,1,False
11584,unknown,3584,17,10,0.9778593967564183,1,False
11585,unknown,3585,17,10,0.9985656657588331,4,False
11586,unknown,3586,17,10,0.9787157589173834,1,False
11587,unknown,3587,17,10,0.9986416538258441,1,False
11588,unknown,3588,17,10,0.9776149889361541,4,False
11589,unknown,3589,17,10,0.9789503560975039,1,False
11590,unknown,3590,17,10,0.9986017141601193,1,False
11592,unknown,3592,17,10,0.9793332187186891,1,False
11593,unknown,3593,17,10,0.9985974413323602,1,False
11594,unknown,3594,17,10,0.9793567395710097,1,False
11595,unknown,3595,17,10,0.9986177267780335,1,False
11597,unknown,3597,17,10,0.9988046588003189,4,False
11598,unknown,3598,17,10,0.9747804140747999,1,False
11599,unknown,3599,17,10,0.9792538348537048,4,False
11600,unknown,3600,17,10,0.9793144071011941,1,False
11601,unknown,3601,17,10,0.9986158148886342,1,False
11602,unknown,3602,17,10,0.9984640240453625,1,False
11603,unknown,3603,17,10,0.998616759966928,4,False
11604,unknown,3604,17,10,0.9986181582673439,1,False
11605,unknown,3605,17,10,0.9986009853111935,1,False
11606,unknown,3606,17,10,0.9986208740902828,1,False
11607,unknown,3607,17,10,0.9987074997306344,4,False
11608,unknown,3608,17,10,0.9770493376633406,1,False
11609,unknown,3609,17,10,0.9986005689639964,1,False
11610,unknown,3610,17,10,0.9986142187401507,1,False
11611,unknown,3611,17,10,0.9791371486713258,1,False
11612,unknown,3612,17,10,0.9986220579305054,1,False
11613,unknown,3613,17,10,0.9986144227651667,4,False
11614,unknown,3614,17,10,0.9793836409256685,1,False
11616,unknown,3616,17,10,0.9986177779245348,1,False
11617,unknown,3617,17,10,0.9985620346543636,1,False
11618,unknown,3618,17,10,0.9790956878705199,1,False
11619,unknown,3619,17,10,0.979225555910405,1,False
11620,unknown,3620,17,10,0.9985994379464627,1,False
11621,unknown,3621,17,10,0.9985763352333172,1,False
11622,unknown,3622,17,10,0.9791591527062936,1,False
11623,unknown,3623,17,10,0.9986115144478493,4,False
11625,unknown,3625,17,10,0.9982832235302014,1,False
11626,unknown,3626,17,10,0.998585877176105,1,False
11627,unknown,3627,17,10,0.998612128695397,1,False
11628,unknown,3628,17,10,0.9985800638208845,1,False
11629,unknown,3629,17,10,0.9794718484558579,1,False
11630,unknown,3630,17,10,0.9785429948328589,1,False
11631,unknown,3631,17,10,0.9793247219569298,1,False
11632,unknown,3632,17,10,0.9792708635163359,1,False
11633,unknown,3633,17,10,0.9983904839895004,1,False
11634,unknown,3634,17,10,0.9768535395075043,1,False
11635,unknown,3635,17,10,0.9986496909622793,1,False
11636,unknown,3636,17,10,0.9986070277925511,1,False
11637,unknown,3637,17,10,0.9691651175090794,1,False
11638,unknown,3638,17,10,0.9792054076449894,4,False
11639,unknown,3639,17,10,0.9985928214047393,1,False
11640,unknown,3640,17,10,0.97996037040587,4,False
11641,unknown,3641,17,10,0.9985739957807799,1,False
11642,unknown,3642,17,10,0.9986045762848977,1,False
11643,unknown,3643,17,10,0.9985917362432388,1,False
11644,unknown,3644,17,10,0.9985760410905666,1,False
11645,unknown,3645,17,10,0.9986090418746612,1,False
11646,unknown,3646,17,10,0.9793503767186211,1,False
11647,unknown,3647,17,10,0.9986014295660302,1,False
11648,unknown,3648,17,10,0.9986169017797043,1,False
11649,unknown,3649,17,10,0.9986149140112086,1,False
11651,unknown,3651,17,10,0.9742919221832499,1,False
11652,unknown,3652,17,10,0.9985857790646638,1,False
11653,unknown,3653,17,10,0.998631808647939,1,False
11654,unknown,3654,17,10,0.9986027722563496,1,False
11655,unknown,3655,17,10,0.9791951920150939,1,False
11656,unknown,3656,17,10,0.9986119960237874,1,False
11657,unknown,3657,17,10,0.9710408956130205,1,False
11658,unknown,3658,17,10,0.9792645947927281,1,False
11659,unknown,3659,17,10,0.9986171778997623,1,False
11660,unknown,3660,17,10,0.9986174592936712,1,False
11661,unknown,3661,17,10,0.9790071603830716,1,False
11663,unknown,3663,17,10,0.9986172685063162,1,False
11664,unknown,3664,17,10,0.9792358031781712,1,False
11665,unknown,3665,17,10,0.977105435723545,1,False
11666,unknown,3666,17,10,0.9986120206331878,1,False
11667,unknown,3667,17,10,0.9795819090146533,4,False
11668,unknown,3668,17,10,0.9985880447932984,1,False
11669,unknown,3669,17,10,0.9986045891931795,1,False
11670,unknown,3670,17,10,0.9985894068396973,1,False
11671,unknown,3671,17,10,0.9985878804322055,1,False
11672,unknown,3672,17,10,0.9986129522598655,1,False
11673,unknown,3673,17,10,0.9984279904039179,1,False
11674,unknown,3674,17,10,0.9986002873741451,4,False
11675,unknown,3675,17,10,0.9793020226248548,1,False
11676,unknown,3676,17,10,0.9986109534691535,1,False
11677,unknown,3677,17,10,0.9784586776078553,1,False
11678,unknown,3678,17,10,0.9793595893592429,4,False
11679,unknown,3679,17,10,0.9985844964503016,1,False
11680,unknown,3680,17,10,0.9792666537975797,1,False
11683,unknown,3683,17,10,0.9987394943991273,4,False
11684,unknown,3684,17,10,0.9986102658546618,1,False
11685,unknown,3685,17,10,0.9986189069282044,1,False
11686,unknown,3686,17,10,0.9978406390029841,1,False
11687,unknown,3687,17,10,0.9770615403127574,4,False
11688,unknown,3688,17,10,0.9791406225483344,1,False
11689,unknown,3689,17,10,0.9802327236115098,4,False
11690,unknown,3690,17,10,0.9968489073710868,5,False
11691,unknown,3691,17,10,0.9985961075952542,1,False
11692,unknown,3692,17,10,0.9985729401250241,1,False
11693,unknown,3693,17,10,0.9790184191583059,1,False
11694,unknown,3694,17,10,0.9984277710879199,1,False
11696,unknown,3696,17,10,0.9986084037353026,1,False
11698,unknown,3698,17,10,0.9791940154668006,1,False
11699,unknown,3699,17,10,0.9690616975098391,1,False
11700,unknown,3700,17,10,0.9792374027110982,1,False
11702,unknown,3702,17,10,0.9985928582855488,1,False
11704,unknown,3704,17,10,0.9986024835680966,1,False
11705,unknown,3705,17,10,0.9792330568779376,1,False
11706,unknown,3706,17,10,0.9985736175938136,1,False
