全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
5793,unknown,3233,16-16,16,0.965708,7,False
5794,unknown,3234,16-16,16,0.96433866,-1,True
5795,unknown,3235,16-16,16,0.9648254,-1,True
5796,unknown,3236,16-16,16,0.9638454,-1,True
5797,unknown,3237,16-16,16,0.9657539,7,False
5798,unknown,3238,16-16,16,0.9655023,7,False
5799,unknown,3239,16-16,16,0.9649526,-1,True
5800,unknown,3240,16-16,16,0.9644671,-1,True
5801,unknown,3241,16-16,16,0.9636101,-1,True
5802,unknown,3242,16-16,16,0.9652399,7,False
5803,unknown,3243,16-16,16,0.9636408,-1,True
5804,unknown,3244,16-16,16,0.9639849,-1,True
5805,unknown,3245,16-16,16,0.9632675,7,False
5806,unknown,3246,16-16,16,0.9640816,-1,True
5807,unknown,3247,16-16,16,0.9648149,-1,True
5808,unknown,3248,16-16,16,0.9645263,-1,True
5809,unknown,3249,16-16,16,0.9650282,-1,True
5810,unknown,3250,16-16,16,0.9649684,-1,True
5811,unknown,3251,16-16,16,0.96624297,7,False
5812,unknown,3252,16-16,16,0.9646278,-1,True
5813,unknown,3253,16-16,16,0.96502405,7,False
5814,unknown,3254,16-16,16,0.9643903,-1,True
5815,unknown,3255,16-16,16,0.96485287,7,False
5816,unknown,3256,16-16,16,0.96467453,-1,True
5817,unknown,3257,16-16,16,0.9646663,-1,True
5818,unknown,3258,16-16,16,0.96560824,7,False
5819,unknown,3259,16-16,16,0.9620475,-1,True
5820,unknown,3260,16-16,16,0.9635538,-1,True
5821,unknown,3261,16-16,16,0.96490633,-1,True
5822,unknown,3262,16-16,16,0.9592997,-1,True
5823,unknown,3263,16-16,16,0.9650796,7,False
5824,unknown,3264,16-16,16,0.9649996,-1,True
5825,unknown,3265,16-16,16,0.9627178,7,False
5826,unknown,3266,16-16,16,0.963487,-1,True
5827,unknown,3267,16-16,16,0.962869,-1,True
5828,unknown,3268,16-16,16,0.96432847,-1,True
5829,unknown,3269,16-16,16,0.9635931,-1,True
5830,unknown,3270,16-16,16,0.9642689,-1,True
5831,unknown,3271,16-16,16,0.9653439,7,False
5832,unknown,3272,16-16,16,0.9660523,7,False
5833,unknown,3273,16-16,16,0.96524256,7,False
5834,unknown,3274,16-16,16,0.9642277,-1,True
5835,unknown,3275,16-16,16,0.96051615,-1,True
5836,unknown,3276,16-16,16,0.9648236,-1,True
5837,unknown,3277,16-16,16,0.96574664,7,False
5838,unknown,3278,16-16,16,0.96413505,-1,True
5839,unknown,3279,16-16,16,0.96476597,7,False
5840,unknown,3280,16-16,16,0.96534026,7,False
5841,unknown,3281,16-16,16,0.9653864,7,False
5842,unknown,3282,16-16,16,0.96531194,7,False
5843,unknown,3283,16-16,16,0.96006185,-1,True
5844,unknown,3284,16-16,16,0.964076,-1,True
5845,unknown,3285,16-16,16,0.9647868,-1,True
5846,unknown,3286,16-16,16,0.9601737,-1,True
5847,unknown,3287,16-16,16,0.9651242,-1,True
5848,unknown,3288,16-16,16,0.96563053,7,False
5849,unknown,3289,16-16,16,0.96368337,-1,True
5850,unknown,3290,16-16,16,0.96469915,-1,True
5851,unknown,3291,16-16,16,0.9641104,-1,True
5852,unknown,3292,16-16,16,0.9654571,7,False
5853,unknown,3293,16-16,16,0.9631473,-1,True
5854,unknown,3294,16-16,16,0.96450156,-1,True
5855,unknown,3295,16-16,16,0.96473914,7,False
5856,unknown,3296,16-16,16,0.963278,-1,True
5857,unknown,3297,16-16,16,0.9642422,-1,True
5858,unknown,3298,16-16,16,0.9643815,-1,True
5859,unknown,3299,16-16,16,0.96548855,7,False
5860,unknown,3300,16-16,16,0.965623,7,False
5861,unknown,3301,16-16,16,0.9648144,-1,True
5862,unknown,3302,16-16,16,0.9644973,-1,True
5863,unknown,3303,16-16,16,0.96562964,7,False
5864,unknown,3304,16-16,16,0.97131974,-1,True
5865,unknown,3305,16-16,16,0.96559733,7,False
5866,unknown,3306,16-16,16,0.96507007,-1,True
5867,unknown,3307,16-16,16,0.9656179,7,False
5868,unknown,3308,16-16,16,0.96423614,-1,True
5869,unknown,3309,16-16,16,0.9636413,-1,True
5870,unknown,3310,16-16,16,0.9641873,-1,True
5871,unknown,3311,16-16,16,0.9646711,-1,True
5872,unknown,3312,16-16,16,0.9648569,-1,True
5873,unknown,3313,16-16,16,0.9650269,7,False
5874,unknown,3314,16-16,16,0.9634025,-1,True
5875,unknown,3315,16-16,16,0.9657615,7,False
5876,unknown,3316,16-16,16,0.96519804,-1,True
5877,unknown,3317,16-16,16,0.9651765,7,False
5878,unknown,3318,16-16,16,0.9654397,7,False
5879,unknown,3319,16-16,16,0.96370864,7,False
5880,unknown,3320,16-16,16,0.9635358,-1,True
5881,unknown,3321,16-16,16,0.9654373,7,False
5882,unknown,3322,16-16,16,0.9645606,-1,True
5883,unknown,3323,16-16,16,0.96347314,-1,True
5884,unknown,3324,16-16,16,0.96471685,-1,True
5885,unknown,3325,16-16,16,0.96436435,-1,True
5886,unknown,3326,16-16,16,0.96379125,-1,True
5887,unknown,3327,16-16,16,0.9655712,7,False
5888,unknown,3328,16-16,16,0.9652053,7,False
5889,unknown,3329,16-16,16,0.96504027,7,False
5890,unknown,3330,16-16,16,0.96460295,7,False
5891,unknown,3331,16-16,16,0.96541345,7,False
5892,unknown,3332,16-16,16,0.96314394,7,False
5893,unknown,3333,16-16,16,0.96503067,7,False
5894,unknown,3334,16-16,16,0.96455777,-1,True
5895,unknown,3335,16-16,16,0.96405184,-1,True
5896,unknown,3336,16-16,16,0.96432567,-1,True
5897,unknown,3337,16-16,16,0.9650408,-1,True
5898,unknown,3338,16-16,16,0.9658317,7,False
5899,unknown,3339,16-16,16,0.96584374,7,False
5900,unknown,3340,16-16,16,0.96477455,-1,True
5901,unknown,3341,16-16,16,0.96611553,7,False
5902,unknown,3342,16-16,16,0.9632744,7,False
5903,unknown,3343,16-16,16,0.9651175,-1,True
5904,unknown,3344,16-16,16,0.96413094,-1,True
5905,unknown,3345,16-16,16,0.96526086,7,False
5906,unknown,3346,16-16,16,0.96576595,7,False
5907,unknown,3347,16-16,16,0.9638723,-1,True
5908,unknown,3348,16-16,16,0.9650042,7,False
5909,unknown,3349,16-16,16,0.9641507,-1,True
5910,unknown,3350,16-16,16,0.9644488,-1,True
5911,unknown,3351,16-16,16,0.9649408,-1,True
5912,unknown,3352,16-16,16,0.9637412,-1,True
5913,unknown,3353,16-16,16,0.9648359,-1,True
5914,unknown,3354,16-16,16,0.96463966,-1,True
5915,unknown,3355,16-16,16,0.964022,-1,True
5916,unknown,3356,16-16,16,0.96535647,7,False
5917,unknown,3357,16-16,16,0.9641913,7,False
5918,unknown,3358,16-16,16,0.9644377,-1,True
5919,unknown,3359,16-16,16,0.9653871,7,False
5920,unknown,3360,16-16,16,0.96531165,7,False
5921,unknown,3361,16-16,16,0.9628376,-1,True
5922,unknown,3362,16-16,16,0.964224,-1,True
5923,unknown,3363,16-16,16,0.9633051,-1,True
5924,unknown,3364,16-16,16,0.9597938,-1,True
5925,unknown,3365,16-16,16,0.96395004,-1,True
5926,unknown,3366,16-16,16,0.9649126,7,False
5927,unknown,3367,16-16,16,0.9653959,7,False
5928,unknown,3368,16-16,16,0.9647921,-1,True
5929,unknown,3369,16-16,16,0.9644425,-1,True
5930,unknown,3370,16-16,16,0.9644169,-1,True
5931,unknown,3371,16-16,16,0.96501803,7,False
5932,unknown,3372,16-16,16,0.9635477,-1,True
5933,unknown,3373,16-16,16,0.96586776,7,False
5934,unknown,3374,16-16,16,0.96416867,-1,True
5935,unknown,3375,16-16,16,0.9648777,7,False
5936,unknown,3376,16-16,16,0.9640322,-1,True
5937,unknown,3377,16-16,16,0.964244,7,False
5938,unknown,3378,16-16,16,0.96529204,7,False
5939,unknown,3379,16-16,16,0.96352124,-1,True
5940,unknown,3380,16-16,16,0.96583855,7,False
5941,unknown,3381,16-16,16,0.96416545,-1,True
5942,unknown,3382,16-16,16,0.96484643,-1,True
5943,unknown,3383,16-16,16,0.96342385,-1,True
5944,unknown,3384,16-16,16,0.96569204,7,False
5945,unknown,3385,16-16,16,0.9651853,-1,True
5946,unknown,3386,16-16,16,0.9645642,-1,True
5947,unknown,3387,16-16,16,0.9635035,-1,True
5948,unknown,3388,16-16,16,0.96508634,7,False
5949,unknown,3389,16-16,16,0.96516967,7,False
5950,unknown,3390,16-16,16,0.9650172,-1,True
5951,unknown,3391,16-16,16,0.9650767,-1,True
5952,unknown,3392,16-16,16,0.9640006,7,False
5953,unknown,3393,16-16,16,0.96506214,-1,True
5954,unknown,3394,16-16,16,0.96424544,-1,True
5955,unknown,3395,16-16,16,0.96411234,-1,True
5956,unknown,3396,16-16,16,0.9643115,-1,True
5957,unknown,3397,16-16,16,0.9654044,7,False
5958,unknown,3398,16-16,16,0.96554035,7,False
5959,unknown,3399,16-16,16,0.9651644,-1,True
5960,unknown,3400,16-16,16,0.96439767,-1,True
5961,unknown,3401,16-16,16,0.9639423,-1,True
5962,unknown,3402,16-16,16,0.96475494,-1,True
5963,unknown,3403,16-16,16,0.9648135,-1,True
5964,unknown,3404,16-16,16,0.96471494,7,False
5965,unknown,3405,16-16,16,0.9635602,-1,True
5966,unknown,3406,16-16,16,0.96478546,-1,True
5967,unknown,3407,16-16,16,0.9642484,-1,True
5968,unknown,3408,16-16,16,0.9648863,-1,True
5969,unknown,3409,16-16,16,0.9649774,7,False
5970,unknown,3410,16-16,16,0.9653866,7,False
5971,unknown,3411,16-16,16,0.96440846,-1,True
5972,unknown,3412,16-16,16,0.96391463,-1,True
5973,unknown,3413,16-16,16,0.9641531,-1,True
5974,unknown,3414,16-16,16,0.9637157,-1,True
5975,unknown,3415,16-16,16,0.9647268,7,False
5976,unknown,3416,16-16,16,0.96391726,-1,True
5977,unknown,3417,16-16,16,0.9650114,7,False
5978,unknown,3418,16-16,16,0.96334684,-1,True
5979,unknown,3419,16-16,16,0.96544504,7,False
5980,unknown,3420,16-16,16,0.9637867,7,False
5981,unknown,3421,16-16,16,0.96519744,7,False
5982,unknown,3422,16-16,16,0.9638377,-1,True
5983,unknown,3423,16-16,16,0.9636862,-1,True
5984,unknown,3424,16-16,16,0.96578646,7,False
5985,unknown,3425,16-16,16,0.96322405,7,False
5986,unknown,3426,16-16,16,0.9633515,-1,True
5987,unknown,3427,16-16,16,0.96392006,-1,True
5988,unknown,3428,16-16,16,0.9654778,7,False
5989,unknown,3429,16-16,16,0.96484125,-1,True
5990,unknown,3430,16-16,16,0.9651388,7,False
5991,unknown,3431,16-16,16,0.9636555,-1,True
5992,unknown,3432,16-16,16,0.96429855,-1,True
5993,unknown,3433,16-16,16,0.9649292,-1,True
5994,unknown,3434,16-16,16,0.96576583,7,False
5995,unknown,3435,16-16,16,0.96502924,-1,True
5996,unknown,3436,16-16,16,0.9644991,-1,True
5997,unknown,3437,16-16,16,0.9646083,-1,True
5998,unknown,3438,16-16,16,0.9647423,-1,True
5999,unknown,3439,16-16,16,0.9654415,7,False
6000,unknown,3440,16-16,16,0.964956,7,False
6001,unknown,3441,16-16,16,0.9640701,-1,True
6002,unknown,3442,16-16,16,0.9652185,7,False
6003,unknown,3443,16-16,16,0.9645419,-1,True
6004,unknown,3444,16-16,16,0.96584356,7,False
6005,unknown,3445,16-16,16,0.9644471,-1,True
6006,unknown,3446,16-16,16,0.96503794,-1,True
6007,unknown,3447,16-16,16,0.9637095,-1,True
6008,unknown,3448,16-16,16,0.96431994,-1,True
6009,unknown,3449,16-16,16,0.9641657,-1,True
6010,unknown,3450,16-16,16,0.96353096,-1,True
6011,unknown,3451,16-16,16,0.96566963,7,False
6012,unknown,3452,16-16,16,0.9630252,-1,True
6013,unknown,3453,16-16,16,0.9650558,7,False
6014,unknown,3454,16-16,16,0.96532655,7,False
6015,unknown,3455,16-16,16,0.96504444,7,False
6016,unknown,3456,16-16,16,0.9655065,7,False
6017,unknown,3457,16-16,16,0.96535504,7,False
6018,unknown,3458,16-16,16,0.96429765,-1,True
6019,unknown,3459,16-16,16,0.9632362,7,False
6020,unknown,3460,16-16,16,0.9648397,-1,True
6021,unknown,3461,16-16,16,0.9637575,-1,True
6022,unknown,3462,16-16,16,0.96571994,7,False
6023,unknown,3463,16-16,16,0.96565473,7,False
6024,unknown,3464,16-16,16,0.9646931,7,False
6025,unknown,3465,16-16,16,0.9650826,-1,True
6026,unknown,3466,16-16,16,0.9646485,-1,True
6027,unknown,3467,16-16,16,0.9637644,-1,True
6028,unknown,3468,16-16,16,0.9646387,-1,True
6029,unknown,3469,16-16,16,0.9642177,-1,True
6030,unknown,3470,16-16,16,0.9641199,-1,True
6031,unknown,3471,16-16,16,0.96488273,-1,True
6032,unknown,3472,16-16,16,0.96538854,7,False
6033,unknown,3473,16-16,16,0.9651793,7,False
6034,unknown,3474,16-16,16,0.9649899,-1,True
6035,unknown,3475,16-16,16,0.9623052,-1,True
6036,unknown,3476,16-16,16,0.9642086,-1,True
6037,unknown,3477,16-16,16,0.9648519,-1,True
6038,unknown,3478,16-16,16,0.962341,7,False
6039,unknown,3479,16-16,16,0.96399796,-1,True
6040,unknown,3480,16-16,16,0.96549463,7,False
6041,unknown,3481,16-16,16,0.9630227,7,False
6042,unknown,3482,16-16,16,0.9647094,-1,True
6043,unknown,3483,16-16,16,0.9650413,-1,True
6044,unknown,3484,16-16,16,0.9647105,-1,True
6045,unknown,3485,16-16,16,0.96380925,-1,True
6046,unknown,3486,16-16,16,0.9647173,-1,True
6047,unknown,3487,16-16,16,0.96575195,7,False
6048,unknown,3488,16-16,16,0.9660973,7,False
6049,unknown,3489,16-16,16,0.96495444,-1,True
6050,unknown,3490,16-16,16,0.965031,-1,True
6051,unknown,3491,16-16,16,0.9645988,-1,True
6052,unknown,3492,16-16,16,0.9636672,7,False
6053,unknown,3493,16-16,16,0.9643301,-1,True
6054,unknown,3494,16-16,16,0.9635439,-1,True
6055,unknown,3495,16-16,16,0.964432,-1,True
6056,unknown,3496,16-16,16,0.96472114,7,False
6057,unknown,3497,16-16,16,0.9629488,-1,True
6058,unknown,3498,16-16,16,0.96539223,7,False
6059,unknown,3499,16-16,16,0.96497124,-1,True
6060,unknown,3500,16-16,16,0.96446884,-1,True
6061,unknown,3501,16-16,16,0.96457976,-1,True
6062,unknown,3502,16-16,16,0.9652985,-1,True
6063,unknown,3503,16-16,16,0.96499014,7,False
6064,unknown,3504,16-16,16,0.9644685,-1,True
6065,unknown,3505,16-16,16,0.9650768,7,False
6066,unknown,3506,16-16,16,0.9656041,7,False
6067,unknown,3507,16-16,16,0.9640426,-1,True
6068,unknown,3508,16-16,16,0.96438885,-1,True
6069,unknown,3509,16-16,16,0.9643023,7,False
6070,unknown,3510,16-16,16,0.96435297,-1,True
6071,unknown,3511,16-16,16,0.96382105,-1,True
6072,unknown,3512,16-16,16,0.9658483,7,False
6073,unknown,3513,16-16,16,0.96462023,-1,True
6074,unknown,3514,16-16,16,0.96424514,-1,True
6075,unknown,3515,16-16,16,0.9656908,7,False
6076,unknown,3516,16-16,16,0.96465844,-1,True
6077,unknown,3517,16-16,16,0.9647018,-1,True
6078,unknown,3518,16-16,16,0.96343267,-1,True
6079,unknown,3519,16-16,16,0.9651832,7,False
6080,unknown,3520,16-16,16,0.9644402,-1,True
6081,unknown,3521,16-16,16,0.9655021,7,False
6082,unknown,3522,16-16,16,0.9657577,7,False
6083,unknown,3523,16-16,16,0.9647274,-1,True
6084,unknown,3524,16-16,16,0.96454775,-1,True
6085,unknown,3525,16-16,16,0.9649974,-1,True
6086,unknown,3526,16-16,16,0.9629755,-1,True
6087,unknown,3527,16-16,16,0.9651592,7,False
6088,unknown,3528,16-16,16,0.9643086,-1,True
6089,unknown,3529,16-16,16,0.96453834,-1,True
6090,unknown,3530,16-16,16,0.96483815,-1,True
6091,unknown,3531,16-16,16,0.96365917,-1,True
6092,unknown,3532,16-16,16,0.96533275,7,False
6093,unknown,3533,16-16,16,0.9635109,-1,True
6094,unknown,3534,16-16,16,0.96482205,-1,True
6095,unknown,3535,16-16,16,0.965714,7,False
6096,unknown,3536,16-16,16,0.9661054,7,False
6097,unknown,3537,16-16,16,0.9664135,7,False
6098,unknown,3538,16-16,16,0.9642399,-1,True
6099,unknown,3539,16-16,16,0.963602,-1,True
6100,unknown,3540,16-16,16,0.964844,-1,True
6101,unknown,3541,16-16,16,0.9649492,7,False
6102,unknown,3542,16-16,16,0.9654583,7,False
6103,unknown,3543,16-16,16,0.9644018,-1,True
6104,unknown,3544,16-16,16,0.96470666,-1,True
6105,unknown,3545,16-16,16,0.96378446,-1,True
6106,unknown,3546,16-16,16,0.9655831,7,False
6107,unknown,3547,16-16,16,0.96414185,-1,True
6108,unknown,3548,16-16,16,0.9640319,-1,True
6109,unknown,3549,16-16,16,0.96404684,-1,True
6110,unknown,3550,16-16,16,0.96517885,-1,True
6111,unknown,3551,16-16,16,0.9641459,-1,True
6112,unknown,3552,16-16,16,0.96291804,-1,True
6113,unknown,3553,16-16,16,0.9645774,-1,True
6114,unknown,3554,16-16,16,0.9657893,7,False
6115,unknown,3555,16-16,16,0.96428967,-1,True
6116,unknown,3556,16-16,16,0.9649193,-1,True
6117,unknown,3557,16-16,16,0.96425724,-1,True
6118,unknown,3558,16-16,16,0.9643808,-1,True
6119,unknown,3559,16-16,16,0.96490747,-1,True
6120,unknown,3560,16-16,16,0.9644345,-1,True
6121,unknown,3561,16-16,16,0.96284086,-1,True
6122,unknown,3562,16-16,16,0.9652277,7,False
6123,unknown,3563,16-16,16,0.96447486,-1,True
6124,unknown,3564,16-16,16,0.96612453,7,False
6125,unknown,3565,16-16,16,0.96571386,7,False
6126,unknown,3566,16-16,16,0.9645854,-1,True
6127,unknown,3567,16-16,16,0.9653243,7,False
6128,unknown,3568,16-16,16,0.9645936,-1,True
6129,unknown,3569,16-16,16,0.9657667,7,False
6130,unknown,3570,16-16,16,0.9639977,-1,True
6131,unknown,3571,16-16,16,0.9648233,-1,True
6132,unknown,3572,16-16,16,0.96546066,-1,True
6133,unknown,3573,16-16,16,0.96395427,-1,True
6134,unknown,3574,16-16,16,0.96584576,7,False
6135,unknown,3575,16-16,16,0.9655617,7,False
6136,unknown,3576,16-16,16,0.9649849,-1,True
6137,unknown,3577,16-16,16,0.9647734,-1,True
6138,unknown,3578,16-16,16,0.96453965,-1,True
6139,unknown,3579,16-16,16,0.96422225,-1,True
6140,unknown,3580,16-16,16,0.9655799,7,False
6141,unknown,3581,16-16,16,0.9643144,-1,True
6142,unknown,3582,16-16,16,0.9657115,7,False
6143,unknown,3583,16-16,16,0.96416175,-1,True
6144,unknown,3584,16-16,16,0.9639919,-1,True
6145,unknown,3585,16-16,16,0.9732639,-1,True
6146,unknown,3586,16-16,16,0.9649831,-1,True
6147,unknown,3587,16-16,16,0.9641193,-1,True
6148,unknown,3588,16-16,16,0.9646913,-1,True
6149,unknown,3589,16-16,16,0.9632344,-1,True
6150,unknown,3590,16-16,16,0.9642099,-1,True
6151,unknown,3591,16-16,16,0.96534634,7,False
6152,unknown,3592,16-16,16,0.9637467,-1,True
6153,unknown,3593,16-16,16,0.96497065,7,False
6154,unknown,3594,16-16,16,0.96622545,7,False
6155,unknown,3595,16-16,16,0.96584827,7,False
6156,unknown,3596,16-16,16,0.9652023,-1,True
6157,unknown,3597,16-16,16,0.9637897,-1,True
6158,unknown,3598,16-16,16,0.965502,7,False
6159,unknown,3599,16-16,16,0.9639403,-1,True
6160,unknown,3600,16-16,16,0.96437097,-1,True
6161,unknown,3601,16-16,16,0.96572113,7,False
6162,unknown,3602,16-16,16,0.96445745,-1,True
6163,unknown,3603,16-16,16,0.96389145,-1,True
6164,unknown,3604,16-16,16,0.9661473,7,False
6165,unknown,3605,16-16,16,0.9658017,7,False
6166,unknown,3606,16-16,16,0.9657724,7,False
6167,unknown,3607,16-16,16,0.96508664,7,False
6168,unknown,3608,16-16,16,0.96470016,-1,True
6169,unknown,3609,16-16,16,0.96449274,-1,True
6170,unknown,3610,16-16,16,0.9650755,7,False
6171,unknown,3611,16-16,16,0.96508443,-1,True
6172,unknown,3612,16-16,16,0.96425843,-1,True
6173,unknown,3613,16-16,16,0.9651128,7,False
6174,unknown,3614,16-16,16,0.9643802,-1,True
6175,unknown,3615,16-16,16,0.9648917,7,False
6176,unknown,3616,16-16,16,0.9651712,-1,True
6177,unknown,3617,16-16,16,0.9635899,-1,True
6178,unknown,3618,16-16,16,0.9640348,7,False
6179,unknown,3619,16-16,16,0.965256,-1,True
6180,unknown,3620,16-16,16,0.9633199,7,False
6181,unknown,3621,16-16,16,0.96564114,7,False
6182,unknown,3622,16-16,16,0.96329147,-1,True
6183,unknown,3623,16-16,16,0.9636729,-1,True
6184,unknown,3624,16-16,16,0.9646889,-1,True
6185,unknown,3625,16-16,16,0.964645,-1,True
6186,unknown,3626,16-16,16,0.9651786,7,False
6187,unknown,3627,16-16,16,0.9641082,-1,True
6188,unknown,3628,16-16,16,0.96334183,-1,True
6189,unknown,3629,16-16,16,0.964589,-1,True
6190,unknown,3630,16-16,16,0.9648065,-1,True
6191,unknown,3631,16-16,16,0.9648812,-1,True
6192,unknown,3632,16-16,16,0.96421653,-1,True
6193,unknown,3633,16-16,16,0.96371317,-1,True
6194,unknown,3634,16-16,16,0.96458447,-1,True
6195,unknown,3635,16-16,16,0.96411204,-1,True
6196,unknown,3636,16-16,16,0.96391565,-1,True
6197,unknown,3637,16-16,16,0.96455175,-1,True
6198,unknown,3638,16-16,16,0.9643224,-1,True
6199,unknown,3639,16-16,16,0.964769,-1,True
6200,unknown,3640,16-16,16,0.9639889,-1,True
6201,unknown,3641,16-16,16,0.9644683,-1,True
6202,unknown,3642,16-16,16,0.965305,7,False
6203,unknown,3643,16-16,16,0.964886,-1,True
6204,unknown,3644,16-16,16,0.9643336,-1,True
6205,unknown,3645,16-16,16,0.96366,-1,True
6206,unknown,3646,16-16,16,0.96582884,7,False
6207,unknown,3647,16-16,16,0.96563727,7,False
6208,unknown,3648,16-16,16,0.9642595,-1,True
6209,unknown,3649,16-16,16,0.96470445,-1,True
6210,unknown,3650,16-16,16,0.96334946,-1,True
6211,unknown,3651,16-16,16,0.9629606,-1,True
6212,unknown,3652,16-16,16,0.9646246,-1,True
6213,unknown,3653,16-16,16,0.96538913,7,False
6214,unknown,3654,16-16,16,0.9636722,-1,True
6215,unknown,3655,16-16,16,0.96501166,7,False
6216,unknown,3656,16-16,16,0.9647633,7,False
6217,unknown,3657,16-16,16,0.9648981,7,False
6218,unknown,3658,16-16,16,0.9656556,7,False
6219,unknown,3659,16-16,16,0.96378195,-1,True
6220,unknown,3660,16-16,16,0.9656311,7,False
6221,unknown,3661,16-16,16,0.96574295,7,False
6222,unknown,3662,16-16,16,0.965899,7,False
6223,unknown,3663,16-16,16,0.96488845,-1,True
6224,unknown,3664,16-16,16,0.96443564,-1,True
6225,unknown,3665,16-16,16,0.9643682,-1,True
6226,unknown,3666,16-16,16,0.96475184,-1,True
6227,unknown,3667,16-16,16,0.96530735,7,False
6228,unknown,3668,16-16,16,0.9645006,-1,True
6229,unknown,3669,16-16,16,0.96598554,7,False
6230,unknown,3670,16-16,16,0.9646719,-1,True
6231,unknown,3671,16-16,16,0.96337205,-1,True
6232,unknown,3672,16-16,16,0.9645665,-1,True
6233,unknown,3673,16-16,16,0.9649364,7,False
6234,unknown,3674,16-16,16,0.9639278,-1,True
6235,unknown,3675,16-16,16,0.96535826,7,False
6236,unknown,3676,16-16,16,0.9647246,-1,True
6237,unknown,3677,16-16,16,0.96452767,-1,True
6238,unknown,3678,16-16,16,0.96589243,7,False
6239,unknown,3679,16-16,16,0.9650508,7,False
6240,unknown,3680,16-16,16,0.96554977,7,False
6241,unknown,3681,16-16,16,0.9652935,7,False
6242,unknown,3682,16-16,16,0.96469826,7,False
6243,unknown,3683,16-16,16,0.9641032,-1,True
6244,unknown,3684,16-16,16,0.96464926,-1,True
6245,unknown,3685,16-16,16,0.963858,-1,True
6246,unknown,3686,16-16,16,0.96570355,7,False
6247,unknown,3687,16-16,16,0.96548104,7,False
6248,unknown,3688,16-16,16,0.96562964,7,False
6249,unknown,3689,16-16,16,0.965139,7,False
6250,unknown,3690,16-16,16,0.96310174,7,False
